,id,src,trg
6801,16802,"My dear countrymen, Im referring to the 150th birth anniversary of Mahatma Gandhi.","আমার প্রিয় দেশবাসী, আমি মহাত্মা গান্ধীর ১৫০-তম জন্মজয়ন্তীর কথা বলছি।"
6802,16803,"Hitherto, India had never won a medal in a Judo event, at the junior or senior level. But Tabaabi Devi created history by bagging the silver medal at the youth Olympics.","শুধু এটাই নয়, ভারতে খেলাধূলার ক্ষেত্র এমন বিস্তৃতি লাভ করছে যে জুডো-র মতো ইভেণ্ট, যেখানে ভারত আজ পর্যন্ত জুনিয়র বা সিনিয়র লেভেল-এ কোনও অলিম্পিক পদক পায়নি, সেখানে তবাবী দেবী Youth Olympics-এ জুডোতে রৌপ্যপদক জিতে নূতন ইতিহাস বানিয়েছেন।"
6803,16804,"And, it is inscribed on her grave  Here reposes Sister Nivedita who gave her all to India.","” – এখানে বিশ্রামকরছেন সিস্টার নিবেদিতা, যিনি তাঁর সবকিছুই দিয়ে গেছেন ভারতবর্ষকে।"
6804,16805,"Our Divyaang brothers and sisters are an invaluable heritage, a precious endowment, just as every citizen of the country is.",দেশের অন্যান্য নাগরিকদের মতো আমাদের এই দিব্যাঙ্গ ভাই-বোনেরা আমাদের এক অমূল্য সম্পদ ও শক্তি।
6805,16806,"Therefore, running a cleanliness campaign here means ensuring clean water for those who live in low-lying areas and also use the water of rivers like Nubra and Shyok.",এরকম একটি জায়গায় স্বচ্ছ ভারত অভিযান চালানো মানে যারা নীচু এলাকায় থাকে তাদের জন্য শুদ্ধ জলের ব্যবস্থা সুনিশ্চিত করা। এর সঙ্গে নুব্রা ও শিওক-এর মত নদীর জল ব্যবহার করেন।
6806,16807,"Lal Bahadur Shastriji had a unique quality in that, he was very humble outwardly but he was rock solid from inside.",লাল বাহাদুর শাস্ত্রীর বিশেষত্ব ছিল বাইরে থেকে ওঁকে অত্যন্ত নরম দেখাতো। কিন্তু অন্তরে তিনি দৃঢ়প্রত্যয়ী ছিলেন।
6807,16808,And when these things came to my notice I felt that these suggestions are extraordinary.,"আর যখনএটা আমি বুঝতে পারলাম, তখন আমার মনে হল যে এইসব পরামর্শ তো সামান্য নয়।"
6808,16809,Generic medicines sold under this scheme strictly conform to prescribed standards set by the World Health Organisation.,এখান থেকে কেনা জীবনদায়ী ওষুধ বিশ্ব স্বাস্থ্যসংস্থা অনুমোদিত মান অনুযায়ী তৈরি করা হয়ে থাকে|
6809,16810,"You travel around the world, I have no issues but have a look at your own country too.","আপনারা বিদেশে যান, আমার কোন আপত্তি নেই, কিন্তু কখনও কখনও নিজের ঘরটাকেও তো দেখবেন!"
6810,16811,Revered Babu was a peoples person.,পূজনীয় বাপুজী জনসংযোগকারী ছিলেন।
6811,16812,"Guru Nanak Dev, his teachings and blessings are very relevant even now and are a source of inspiration for humanity as a whole.","গুরু নানক তাঁর শিক্ষা-দীক্ষা সমগ্র মানবজাতির জন্য, শুধুমাত্র ভারতবর্ষের জন্যনয়, সমগ্র মানবজাতির জন্য আজও সঠিক দিশা দর্শন করায়।"
